condition	stimulus	ITI	trial	targetResponse	block	subject	task
distractor	5	1.74	78	right	6	21	P300
distractor	4	0.73	79	right	6	21	P300
target	2	1	80	right	6	21	P300
distractor	1	1.15	81	right	6	21	P300
distractor	4	1.38	82	right	6	21	P300
distractor	5	0.8	83	right	6	21	P300
distractor	4	1.25	84	right	6	21	P300
target	2	1.27	85	right	6	21	P300
distractor	5	1.31	86	right	6	21	P300
distractor	4	1.02	87	right	6	21	P300
target	2	1.15	88	right	6	21	P300
distractor	5	1.2	89	right	6	21	P300
distractor	3	0.81	90	right	6	21	P300
distractor	3	1.1	91	right	6	21	P300
distractor	3	0.82	92	right	6	21	P300
distractor	3	1.04	93	right	6	21	P300
target	2	1.23	94	right	6	21	P300
distractor	3	1.17	95	right	6	21	P300
distractor	3	0.8	96	right	6	21	P300
distractor	1	0.83	97	right	6	21	P300
distractor	3	0.77	98	right	6	21	P300
distractor	1	0.84	99	right	6	21	P300
distractor	3	0.7	100	right	6	21	P300
target	2	0.96	101	right	6	21	P300
distractor	5	0.81	102	right	6	21	P300
target	2	1.59	103	right	6	21	P300
distractor	5	1.97	104	right	6	21	P300
target	2	1.54	105	right	6	21	P300
distractor	3	1.02	106	right	6	21	P300
target	2	1.1	107	right	6	21	P300
distractor	4	1.41	108	right	6	21	P300
target	2	1.83	109	right	6	21	P300
distractor	3	0.7	110	right	6	21	P300
target	2	1.17	111	right	6	21	P300
distractor	1	0.94	112	right	6	21	P300
distractor	4	0.76	113	right	6	21	P300
distractor	1	0.98	114	right	6	21	P300
distractor	4	1.18	115	right	6	21	P300
distractor	3	1.05	116	right	6	21	P300
distractor	3	1.19	117	right	6	21	P300
distractor	5	0.74	118	right	6	21	P300
target	2	0.78	119	right	6	21	P300
distractor	4	1.03	120	right	6	21	P300
target	4	0.77	1	right	7	21	P300
distractor	3	1.13	2	right	7	21	P300
distractor	1	0.95	3	right	7	21	P300
target	4	0.88	4	right	7	21	P300
distractor	3	0.8	5	right	7	21	P300
distractor	5	0.87	6	right	7	21	P300
distractor	2	0.71	7	right	7	21	P300
target	4	0.91	8	right	7	21	P300
distractor	5	2.75	9	right	7	21	P300
distractor	5	1.31	10	right	7	21	P300
target	4	0.72	11	right	7	21	P300
distractor	2	1.12	12	right	7	21	P300
distractor	1	1.44	13	right	7	21	P300
target	4	2.17	14	right	7	21	P300
distractor	3	0.94	15	right	7	21	P300
distractor	2	1.29	16	right	7	21	P300
distractor	2	1.57	17	right	7	21	P300
distractor	1	1.44	18	right	7	21	P300
distractor	3	1.19	19	right	7	21	P300
distractor	2	0.79	20	right	7	21	P300
target	4	1.01	21	right	7	21	P300
distractor	2	1.47	22	right	7	21	P300
target	4	0.7	23	right	7	21	P300
distractor	5	1.15	24	right	7	21	P300
target	4	1.67	25	right	7	21	P300
distractor	1	1.64	26	right	7	21	P300
distractor	2	1.07	27	right	7	21	P300
distractor	3	0.85	28	right	7	21	P300
distractor	1	1	29	right	7	21	P300
distractor	1	0.94	30	right	7	21	P300
distractor	1	0.74	31	right	7	21	P300
target	4	0.71	32	right	7	21	P300
distractor	3	0.9	33	right	7	21	P300
distractor	2	0.94	34	right	7	21	P300
distractor	5	0.84	35	right	7	21	P300
distractor	2	0.9	36	right	7	21	P300
distractor	1	0.74	37	right	7	21	P300
distractor	5	1.29	38	right	7	21	P300
distractor	3	0.93	39	right	7	21	P300
distractor	2	0.93	40	right	7	21	P300
distractor	2	1.9	41	right	7	21	P300
target	4	0.81	42	right	7	21	P300
distractor	5	1.23	43	right	7	21	P300
distractor	2	0.89	44	right	7	21	P300
distractor	3	1.63	45	right	7	21	P300
target	4	0.85	46	right	7	21	P300
distractor	2	1.06	47	right	7	21	P300
distractor	5	1.57	48	right	7	21	P300
distractor	1	1.66	49	right	7	21	P300
distractor	1	0.82	50	right	7	21	P300
distractor	3	1.26	51	right	7	21	P300
distractor	5	1.29	52	right	7	21	P300
distractor	3	0.73	53	right	7	21	P300
distractor	2	0.8	54	right	7	21	P300
distractor	3	0.91	55	right	7	21	P300
distractor	3	0.85	56	right	7	21	P300
distractor	3	0.76	57	right	7	21	P300
target	4	0.74	58	right	7	21	P300
distractor	2	1.29	59	right	7	21	P300
distractor	1	0.93	60	right	7	21	P300
target	4	0.78	61	right	7	21	P300
distractor	2	1.17	62	right	7	21	P300
distractor	3	1.91	63	right	7	21	P300
distractor	3	1.05	64	right	7	21	P300
distractor	1	1.63	65	right	7	21	P300
distractor	3	1.27	66	right	7	21	P300
distractor	5	1.7	67	right	7	21	P300
distractor	5	1.31	68	right	7	21	P300
distractor	5	0.85	69	right	7	21	P300
target	4	2.82	70	right	7	21	P300
distractor	2	1.2	71	right	7	21	P300
distractor	5	0.82	72	right	7	21	P300
distractor	1	1.8	73	right	7	21	P300
distractor	5	1.22	74	right	7	21	P300
distractor	5	0.74	75	right	7	21	P300
distractor	5	0.76	76	right	7	21	P300
distractor	5	1.42	77	right	7	21	P300
distractor	2	1.23	78	right	7	21	P300
distractor	1	0.93	79	right	7	21	P300
distractor	3	1.03	80	right	7	21	P300
distractor	1	0.96	81	right	7	21	P300
target	4	1.03	82	right	7	21	P300
distractor	5	0.89	83	right	7	21	P300
target	4	1.23	84	right	7	21	P300
distractor	5	1.88	85	right	7	21	P300
distractor	5	0.76	86	right	7	21	P300
distractor	1	1.45	87	right	7	21	P300
distractor	5	1.14	88	right	7	21	P300
distractor	3	0.92	89	right	7	21	P300
target	4	1.35	90	right	7	21	P300
distractor	3	0.73	91	right	7	21	P300
distractor	5	0.7	92	right	7	21	P300
distractor	2	0.94	93	right	7	21	P300
distractor	2	1.3	94	right	7	21	P300
distractor	2	0.84	95	right	7	21	P300
distractor	2	0.74	96	right	7	21	P300
distractor	3	0.85	97	right	7	21	P300
distractor	1	0.78	98	right	7	21	P300
target	4	0.93	99	right	7	21	P300
distractor	3	0.84	100	right	7	21	P300
target	4	0.76	101	right	7	21	P300
distractor	5	0.85	102	right	7	21	P300
target	4	1.1	103	right	7	21	P300
distractor	5	1.77	104	right	7	21	P300
distractor	1	1.08	105	right	7	21	P300
distractor	2	0.96	106	right	7	21	P300
distractor	2	1.39	107	right	7	21	P300
distractor	1	0.77	108	right	7	21	P300
target	4	0.93	109	right	7	21	P300
distractor	1	1.29	110	right	7	21	P300
distractor	3	1.02	111	right	7	21	P300
distractor	3	0.95	112	right	7	21	P300
target	4	1.01	113	right	7	21	P300
distractor	1	1.04	114	right	7	21	P300
distractor	1	1.12	115	right	7	21	P300
target	4	0.88	116	right	7	21	P300
distractor	1	1.93	117	right	7	21	P300
distractor	1	1.15	118	right	7	21	P300
target	4	0.84	119	right	7	21	P300
distractor	3	0.74	120	right	7	21	P300
distractor	1	4.22	1	left	8	21	P300
distractor	4	0.88	2	left	8	21	P300
distractor	2	1.12	3	left	8	21	P300
distractor	1	2.49	4	left	8	21	P300
target	5	1.37	5	left	8	21	P300
distractor	3	0.9	6	left	8	21	P300
target	5	0.91	7	left	8	21	P300
distractor	4	0.73	8	left	8	21	P300
target	5	0.88	9	left	8	21	P300
distractor	4	0.99	10	left	8	21	P300
distractor	2	1.25	11	left	8	21	P300
distractor	3	1	12	left	8	21	P300
distractor	4	0.88	13	left	8	21	P300
distractor	4	1.7	14	left	8	21	P300
target	5	0.94	15	left	8	21	P300
distractor	4	0.94	16	left	8	21	P300
target	5	0.82	17	left	8	21	P300
distractor	2	1.29	18	left	8	21	P300
distractor	3	0.83	19	left	8	21	P300
distractor	2	0.9	20	left	8	21	P300
target	5	0.71	21	left	8	21	P300
distractor	4	0.88	22	left	8	21	P300
distractor	3	0.91	23	left	8	21	P300
distractor	4	1.63	24	left	8	21	P300
distractor	2	0.82	25	left	8	21	P300
target	5	1.36	26	left	8	21	P300
distractor	1	1.08	27	left	8	21	P300
distractor	4	1.08	28	left	8	21	P300
distractor	3	0.97	29	left	8	21	P300
distractor	1	0.72	30	left	8	21	P300
distractor	2	0.7	31	left	8	21	P300
distractor	3	0.83	32	left	8	21	P300
distractor	4	1.07	33	left	8	21	P300
distractor	1	1.33	34	left	8	21	P300
target	5	1.07	35	left	8	21	P300
distractor	3	1.61	36	left	8	21	P300
distractor	4	1.01	37	left	8	21	P300
distractor	4	0.75	38	left	8	21	P300
distractor	3	1.07	39	left	8	21	P300
target	5	1.03	40	left	8	21	P300
distractor	1	1.07	41	left	8	21	P300
distractor	2	1.3	42	left	8	21	P300
distractor	1	1.28	43	left	8	21	P300
distractor	3	1.29	44	left	8	21	P300
distractor	3	1.09	45	left	8	21	P300
distractor	4	1.34	46	left	8	21	P300
target	5	1	47	left	8	21	P300
distractor	2	1.26	48	left	8	21	P300
distractor	2	1.41	49	left	8	21	P300
distractor	2	1.34	50	left	8	21	P300
target	5	1.44	51	left	8	21	P300
distractor	2	0.76	52	left	8	21	P300
distractor	1	1.62	53	left	8	21	P300
distractor	3	1.19	54	left	8	21	P300
target	5	1.34	55	left	8	21	P300
distractor	2	0.75	56	left	8	21	P300
distractor	4	0.75	57	left	8	21	P300
target	5	0.88	58	left	8	21	P300
distractor	4	0.94	59	left	8	21	P300
target	5	1.21	60	left	8	21	P300
distractor	4	1.19	61	left	8	21	P300
distractor	1	0.7	62	left	8	21	P300
distractor	3	0.87	63	left	8	21	P300
distractor	2	1.46	64	left	8	21	P300
distractor	1	0.72	65	left	8	21	P300
distractor	3	0.99	66	left	8	21	P300
target	5	0.77	67	left	8	21	P300
distractor	1	0.74	68	left	8	21	P300
distractor	4	0.84	69	left	8	21	P300
target	5	0.76	70	left	8	21	P300
distractor	1	0.81	71	left	8	21	P300
distractor	4	1.03	72	left	8	21	P300
distractor	3	0.79	73	left	8	21	P300
distractor	2	1.49	74	left	8	21	P300
distractor	2	0.87	75	left	8	21	P300
distractor	2	0.88	76	left	8	21	P300
distractor	1	1.03	77	left	8	21	P300
distractor	2	0.75	78	left	8	21	P300
distractor	4	0.81	79	left	8	21	P300
target	5	1.62	80	left	8	21	P300
distractor	1	1.62	81	left	8	21	P300
target	5	2.47	82	left	8	21	P300
distractor	1	2.28	83	left	8	21	P300
distractor	4	1.25	84	left	8	21	P300
distractor	3	1.48	85	left	8	21	P300
distractor	1	0.75	86	left	8	21	P300
distractor	3	0.9	87	left	8	21	P300
target	5	0.82	88	left	8	21	P300
distractor	3	0.85	89	left	8	21	P300
distractor	3	1.37	90	left	8	21	P300
distractor	1	0.83	91	left	8	21	P300
distractor	2	0.85	92	left	8	21	P300
target	5	1.02	93	left	8	21	P300
distractor	1	1.15	94	left	8	21	P300
distractor	1	1.33	95	left	8	21	P300
distractor	2	0.81	96	left	8	21	P300
distractor	3	1.04	97	left	8	21	P300
target	5	0.79	98	left	8	21	P300
distractor	2	0.98	99	left	8	21	P300
target	5	0.95	100	left	8	21	P300
distractor	1	0.86	101	left	8	21	P300
distractor	2	0.98	102	left	8	21	P300
distractor	1	1.08	103	left	8	21	P300
distractor	1	1.44	104	left	8	21	P300
distractor	2	0.72	105	left	8	21	P300
distractor	4	0.96	106	left	8	21	P300
distractor	3	0.81	107	left	8	21	P300
distractor	3	0.74	108	left	8	21	P300
distractor	2	1.88	109	left	8	21	P300
distractor	4	0.94	110	left	8	21	P300
distractor	1	0.72	111	left	8	21	P300
distractor	3	0.84	112	left	8	21	P300
distractor	4	0.82	113	left	8	21	P300
distractor	4	2.38	114	left	8	21	P300
distractor	2	1	115	left	8	21	P300
target	5	2.02	116	left	8	21	P300
distractor	3	0.86	117	left	8	21	P300
target	5	0.92	118	left	8	21	P300
distractor	3	1.1	119	left	8	21	P300
distractor	1	0.92	120	left	8	21	P300
distractor	1	0.87	1	left	9	21	P300
distractor	1	0.93	2	left	9	21	P300
distractor	5	1.71	3	left	9	21	P300
distractor	2	0.73	4	left	9	21	P300
distractor	4	0.96	5	left	9	21	P300
target	3	2.04	6	left	9	21	P300
distractor	4	0.77	7	left	9	21	P300
target	3	1.77	8	left	9	21	P300
distractor	5	1.57	9	left	9	21	P300
distractor	4	1.07	10	left	9	21	P300
distractor	2	0.7	11	left	9	21	P300
distractor	2	2.51	12	left	9	21	P300
distractor	1	0.75	13	left	9	21	P300
target	3	0.71	14	left	9	21	P300
distractor	4	1.59	15	left	9	21	P300
distractor	2	0.7	16	left	9	21	P300
target	3	0.8	17	left	9	21	P300
distractor	5	0.75	18	left	9	21	P300
distractor	5	1.65	19	left	9	21	P300
distractor	4	1.43	20	left	9	21	P300
distractor	4	0.71	21	left	9	21	P300
distractor	1	0.75	22	left	9	21	P300
target	3	1.62	23	left	9	21	P300
distractor	1	0.98	24	left	9	21	P300
target	3	0.89	25	left	9	21	P300
distractor	2	0.77	26	left	9	21	P300
distractor	1	1.53	27	left	9	21	P300
target	3	0.97	28	left	9	21	P300
distractor	2	0.98	29	left	9	21	P300
distractor	2	0.88	30	left	9	21	P300
target	3	2.22	31	left	9	21	P300
distractor	2	0.81	32	left	9	21	P300
distractor	1	1.31	33	left	9	21	P300
distractor	5	0.74	34	left	9	21	P300
distractor	5	1.28	35	left	9	21	P300
distractor	2	0.77	36	left	9	21	P300
distractor	4	0.76	37	left	9	21	P300
distractor	4	0.88	38	left	9	21	P300
target	3	1.45	39	left	9	21	P300
distractor	5	1.2	40	left	9	21	P300
distractor	4	0.72	41	left	9	21	P300
distractor	2	1.27	42	left	9	21	P300
distractor	5	0.87	43	left	9	21	P300
target	3	0.85	44	left	9	21	P300
distractor	4	0.76	45	left	9	21	P300
distractor	5	0.75	46	left	9	21	P300
distractor	4	2.15	47	left	9	21	P300
distractor	4	0.74	48	left	9	21	P300
distractor	4	1.43	49	left	9	21	P300
distractor	2	3.3	50	left	9	21	P300
distractor	5	0.85	51	left	9	21	P300
distractor	4	2.21	52	left	9	21	P300
target	3	0.82	53	left	9	21	P300
distractor	5	2.39	54	left	9	21	P300
target	3	0.92	55	left	9	21	P300
distractor	2	0.77	56	left	9	21	P300
distractor	4	2.47	57	left	9	21	P300
target	3	0.72	58	left	9	21	P300
distractor	1	0.76	59	left	9	21	P300
distractor	2	0.92	60	left	9	21	P300
target	3	1.71	61	left	9	21	P300
distractor	1	1.69	62	left	9	21	P300
distractor	5	0.77	63	left	9	21	P300
distractor	1	0.88	64	left	9	21	P300
distractor	5	1.42	65	left	9	21	P300
target	3	1.44	66	left	9	21	P300
distractor	2	0.76	67	left	9	21	P300
distractor	1	1.34	68	left	9	21	P300
distractor	5	0.94	69	left	9	21	P300
distractor	4	2.37	70	left	9	21	P300
distractor	5	1.39	71	left	9	21	P300
distractor	2	0.84	72	left	9	21	P300
distractor	4	0.81	73	left	9	21	P300
distractor	2	0.7	74	left	9	21	P300
target	3	1.2	75	left	9	21	P300
distractor	4	1.88	76	left	9	21	P300
distractor	5	0.75	77	left	9	21	P300
distractor	5	0.89	78	left	9	21	P300
distractor	1	0.9	79	left	9	21	P300
distractor	2	0.75	80	left	9	21	P300
distractor	1	1.71	81	left	9	21	P300
distractor	1	0.93	82	left	9	21	P300
distractor	1	1.62	83	left	9	21	P300
distractor	4	0.98	84	left	9	21	P300
distractor	5	1.37	85	left	9	21	P300
target	3	1.54	86	left	9	21	P300
distractor	2	0.86	87	left	9	21	P300
distractor	5	0.77	88	left	9	21	P300
distractor	2	0.83	89	left	9	21	P300
target	3	2.94	90	left	9	21	P300
distractor	1	0.92	91	left	9	21	P300
distractor	1	0.77	92	left	9	21	P300
distractor	2	1.15	93	left	9	21	P300
distractor	4	0.91	94	left	9	21	P300
target	3	1.64	95	left	9	21	P300
distractor	2	1.07	96	left	9	21	P300
distractor	4	0.84	97	left	9	21	P300
distractor	4	1.14	98	left	9	21	P300
distractor	1	0.83	99	left	9	21	P300
target	3	3.82	100	left	9	21	P300
distractor	2	1.39	101	left	9	21	P300
target	3	1.12	102	left	9	21	P300
distractor	5	0.94	103	left	9	21	P300
distractor	2	1.41	104	left	9	21	P300
distractor	1	0.7	105	left	9	21	P300
distractor	5	0.9	106	left	9	21	P300
distractor	2	1.32	107	left	9	21	P300
distractor	5	1.15	108	left	9	21	P300
distractor	1	0.77	109	left	9	21	P300
distractor	1	0.84	110	left	9	21	P300
distractor	1	0.96	111	left	9	21	P300
target	3	1.21	112	left	9	21	P300
distractor	5	1.07	113	left	9	21	P300
target	3	0.98	114	left	9	21	P300
distractor	4	1.13	115	left	9	21	P300
distractor	1	0.8	116	left	9	21	P300
distractor	1	0.72	117	left	9	21	P300
distractor	5	0.97	118	left	9	21	P300
distractor	4	0.86	119	left	9	21	P300
target	3	1.03	120	left	9	21	P300
distractor	1	1.03	1	left	10	21	P300
distractor	4	1.25	2	left	10	21	P300
distractor	5	0.76	3	left	10	21	P300
target	3	1.61	4	left	10	21	P300
distractor	1	0.85	5	left	10	21	P300
distractor	1	0.87	6	left	10	21	P300
distractor	1	0.88	7	left	10	21	P300
target	3	0.81	8	left	10	21	P300
distractor	1	1.39	9	left	10	21	P300
distractor	1	0.92	10	left	10	21	P300
distractor	1	1.22	11	left	10	21	P300
distractor	1	2.66	12	left	10	21	P300
distractor	2	1.16	13	left	10	21	P300
target	3	0.82	14	left	10	21	P300
distractor	2	0.91	15	left	10	21	P300
distractor	5	0.84	16	left	10	21	P300
distractor	2	0.94	17	left	10	21	P300
distractor	4	1.32	18	left	10	21	P300
distractor	2	0.72	19	left	10	21	P300
distractor	4	1.74	20	left	10	21	P300
distractor	4	0.76	21	left	10	21	P300
target	3	1.02	22	left	10	21	P300
distractor	4	1.05	23	left	10	21	P300
distractor	4	1.49	24	left	10	21	P300
target	3	0.7	25	left	10	21	P300
distractor	5	0.76	26	left	10	21	P300
distractor	4	1.61	27	left	10	21	P300
distractor	2	1.65	28	left	10	21	P300
distractor	5	1.16	29	left	10	21	P300
target	3	0.97	30	left	10	21	P300
distractor	4	1.96	31	left	10	21	P300
distractor	2	0.94	32	left	10	21	P300
distractor	2	1.21	33	left	10	21	P300
distractor	2	0.94	34	left	10	21	P300
distractor	5	0.88	35	left	10	21	P300
distractor	4	0.85	36	left	10	21	P300
distractor	5	0.74	37	left	10	21	P300
distractor	2	1.61	38	left	10	21	P300
target	3	1.39	39	left	10	21	P300
distractor	4	1.14	40	left	10	21	P300
target	3	1.49	41	left	10	21	P300
distractor	5	1.37	42	left	10	21	P300
target	3	1.56	43	left	10	21	P300
distractor	1	0.81	44	left	10	21	P300
target	3	0.81	45	left	10	21	P300
distractor	1	0.87	46	left	10	21	P300
distractor	5	1.18	47	left	10	21	P300
distractor	1	0.82	48	left	10	21	P300
distractor	5	0.96	49	left	10	21	P300
distractor	4	1.36	50	left	10	21	P300
distractor	1	0.77	51	left	10	21	P300
distractor	1	0.75	52	left	10	21	P300
distractor	2	0.81	53	left	10	21	P300
distractor	2	0.71	54	left	10	21	P300
distractor	1	0.98	55	left	10	21	P300
distractor	2	0.92	56	left	10	21	P300
target	3	0.77	57	left	10	21	P300
distractor	2	1.05	58	left	10	21	P300
target	3	0.72	59	left	10	21	P300
distractor	5	1.11	60	left	10	21	P300
target	3	1.26	61	left	10	21	P300
distractor	4	3.22	62	left	10	21	P300
target	3	1.02	63	left	10	21	P300
distractor	5	0.7	64	left	10	21	P300
distractor	1	1.6	65	left	10	21	P300
distractor	5	0.95	66	left	10	21	P300
distractor	2	1.1	67	left	10	21	P300
distractor	4	1	68	left	10	21	P300
target	3	0.73	69	left	10	21	P300
distractor	4	0.88	70	left	10	21	P300
distractor	1	1.22	71	left	10	21	P300
distractor	4	1.65	72	left	10	21	P300
distractor	2	1.66	73	left	10	21	P300
distractor	5	1.18	74	left	10	21	P300
distractor	1	0.73	75	left	10	21	P300
distractor	5	1.1	76	left	10	21	P300
distractor	1	0.89	77	left	10	21	P300
target	3	0.92	78	left	10	21	P300
distractor	2	0.8	79	left	10	21	P300
distractor	4	0.77	80	left	10	21	P300
target	3	0.81	81	left	10	21	P300
distractor	4	0.79	82	left	10	21	P300
distractor	2	1.3	83	left	10	21	P300
target	3	1.06	84	left	10	21	P300
distractor	1	1.7	85	left	10	21	P300
distractor	2	0.92	86	left	10	21	P300
distractor	5	1.92	87	left	10	21	P300
distractor	5	1.52	88	left	10	21	P300
distractor	2	1.11	89	left	10	21	P300
distractor	1	1.68	90	left	10	21	P300
distractor	5	1	91	left	10	21	P300
distractor	2	0.82	92	left	10	21	P300
target	3	0.87	93	left	10	21	P300
distractor	5	0.9	94	left	10	21	P300
distractor	1	0.82	95	left	10	21	P300
distractor	4	2.19	96	left	10	21	P300
distractor	2	1.59	97	left	10	21	P300
distractor	5	0.75	98	left	10	21	P300
distractor	5	0.71	99	left	10	21	P300
distractor	1	0.92	100	left	10	21	P300
target	3	0.79	101	left	10	21	P300
distractor	5	0.92	102	left	10	21	P300
distractor	4	0.97	103	left	10	21	P300
distractor	2	0.71	104	left	10	21	P300
distractor	1	1.01	105	left	10	21	P300
distractor	4	1.94	106	left	10	21	P300
distractor	4	0.84	107	left	10	21	P300
distractor	4	0.85	108	left	10	21	P300
target	3	1.66	109	left	10	21	P300
distractor	2	0.73	110	left	10	21	P300
distractor	4	1.02	111	left	10	21	P300
target	3	1.22	112	left	10	21	P300
distractor	1	0.72	113	left	10	21	P300
target	3	0.76	114	left	10	21	P300
distractor	5	1.27	115	left	10	21	P300
distractor	5	0.85	116	left	10	21	P300
distractor	5	0.7	117	left	10	21	P300
target	3	0.94	118	left	10	21	P300
distractor	2	0.95	119	left	10	21	P300
distractor	4	0.98	120	left	10	21	P300
